siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
414603480,ASSOCIATION OSCEALE ORGANISATION SOCIO CULTUREL EDUCATIVE ET EMPLOI,Courcelles-lès-Lens,62970,62,2025-05-09,2025-02-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202500894757
432741171,Association LAVARE AUTO SPORT SARTHE,Lavaré,72390,72,2025-05-09,2025-04-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500894843
824002760,ASSOCIATION AIDE AUX DEMARCHES ADMINISTRATIVES ET CONSEIL,La Seyne-sur-Mer,83500,83,2025-05-07,2025-04-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500881507
821879558,ASSOCIATION LES POMMES CANNELLES,Grand-Bourg,97112,971,2023-06-06,2023-05-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301073628
820402550,ASSOCIATION GROUPEMENT D’EMPLOYEURS ADMINISTRATIF ET SPORTIF,Clermont-Ferrand,63100,63,2023-02-17,2023-02-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300342358
306129107,ASSOCIATION SOLIHA PUY DE DOME,Clermont-Ferrand,63100,63,2025-05-04,2025-03-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500864998
490533262,ASSOCIATION OBJECTIF PREVENTION MARTINIQUE,Schœlcher,97233,972,2025-05-04,2024-10-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500865654
838398543,ASSOCIATION BADGER,Macey Pontorson,50170,50,2025-05-04,2025-03-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500864746
345093249,ASSOCIATION RESIDENCE PLUS,Villeneuve-d'Ascq,59650,59,2025-04-25,2025-03-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500814643
777574179,ASSOCIATION MAISON FAMILIALE ET RURALE DE MORLAIX (MFR),Morlaix,29600,29,2025-04-25,2023-03-19,Autre avis de dépôt,Avis de dépôt,A202500814247
423855535,ASSOCIATION MAISON DE MODE,Roubaix,59100,59,2025-04-25,2025-03-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500814648
387671175,"ASSOCIATION FORMATION ET INSERTION GARDOISE - SUD, A.F.I.G.-SUD",Nîmes,30000,30,2024-04-21,2024-04-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400792046
419558531,ASSOCIATION RELAIS LOGEMENT,Paris,75015,75,2025-04-25,2025-03-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500814947
399845114,AGIIE - ASSOCIATION DE GESTION ET D’INNOVATION PAR L’INSERTION ÉCONOMIQUE,Maubeuge,59600,59,2025-04-25,2025-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500814650
784180440,ASSOCIATION CONCORDIA,Paris,75017,75,2025-04-24,2025-04-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500801340
879635217,ASSOCIATION SAGEO MONTIGNY LES CORMEILLES - SIGLE: A.S.M.C,Paris,75008,75,2025-04-24,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500801343
522691591,ASSOCIATION RIMSHOT’S COOL,Trélissac,24750,24,2023-07-30,2023-07-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301451868
882932403,ASSOCIATION SAGEO LE HAVRE,Le Havre,76600,75,2025-04-24,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500801342
879635043,ASSOCIATION SAGEO IVRY SUR SEINE - Sigle: A.S.I.S,Paris,75008,75,2025-04-24,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500801341
901215947,Association SAGEO SANTE AGEN,Paris,75008,75,2025-04-24,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500801344
340196005,ASSOCIATION DU CENTRE SOCIAL ET CULTUREL DE L’ELSAU,Strasbourg,67200,67,2025-04-22,2025-03-11,Autre jugement prononçant,Jugement prononçant,A202500796302
489860429,ASSOCIATION LIGUE REGIONALE DE SAUVETAGE ET DE SECOURISME DE LA GUADELOUPE,Baie-Mahault,97122,971,2025-04-22,2025-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500796692
903773489,ASSOCIATION ACTIONS D’ICI ET D’AILLEURS,Fleury-les-Aubrais,45400,45,2024-05-05,2024-04-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400882411
900939992,ASSOCIATION SU DPROD,Albi,81000,81,2025-04-22,2025-03-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500796589
344966452,ASSOCIATION BORDEAUX INTER CHALLENGE,Bordeaux,33000,33,2025-04-22,2025-03-21,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202500796005
807800313,ASSOCIATION LYBEMOUVE,Ciré-d'Aunis,17290,17,2024-09-18,2024-08-05,Autre avis de dépôt,Avis de dépôt,A202401812936
384442000,ASSOCIATION AUXOIS NORD SERVICE DIT “ANS”,Semur-en-Auxois,21140,21,2025-04-20,2025-03-05,Dépôt de l'état des créances,Avis de dépôt,A202500782517
852858570,ASSOCIATION APPRENDS MOI A FAIRE SEUL : LA MAISON DES ENFANTS,Bailly,78870,78,2025-04-20,2025-03-17,Autre jugement prononçant,Jugement prononçant,A202500782823
502244288,ASSOCIATION ETHICOFIL,Dijon,21000,21,2025-04-20,2025-03-20,Dépôt de l'état des créances,Avis de dépôt,A202500782518
438253296,L’ASSOCIATION LES CHATS BOTTES,Fort-de-France,97200,972,2025-04-20,2025-02-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500782834
884417064,ASSOCIATION ALTERNATIV’CREW,Tours,37000,37,2025-04-18,2025-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500772586
393446612,ASSOCIATION VIE PAISIBLE,Limoges,87000,87,2025-04-16,2025-03-10,Jugement arrêtant un plan de cession,Extrait de jugement,A202500751442
321337362,ASSOCIATION LE CLUB DES PETITS GAVROCHES,Paris,75010,75,2024-04-02,2024-02-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400654033
440572568,ASSOCIATION DOMICIL’AIDE,Grenoble,38100,38,2025-04-16,2025-03-13,Dépôt de l'état des créances,Avis de dépôt,A202500751273
841817794,ASSOCIATION LE CHER A CHEVAL,Faverolles-sur-Cher,41400,41,2024-07-23,2024-07-04,Autre jugement prononçant,Jugement prononçant,A202401413947
812959195,ASSOCIATION L’EPICERIE CULTURELLE,Lyon,69003,69,2024-04-17,2024-03-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400763339
922813019,ASSOCIATION LIGUE REUNION DU SPORT D’ENTREPRISE,Sainte-Clotilde,97490,974,2025-04-09,2025-03-06,Autre jugement prononçant,Jugement prononçant,A202500701318
849544168,ASSOCIATION KALAMU RÉUNION,Saint-Denis,97400,974,2023-07-31,2023-07-05,Autre jugement prononçant,Jugement prononçant,A202301462644
491576906,ASSOCIATION UNION LOCALE PEEP DE MURET,Muret,31600,31,2024-04-21,2024-04-02,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202400792050
833580137,ASSOCIATION L’AGE DOREE,Toulouse,31100,31,2024-05-29,2024-04-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401022985
800979601,ASSOCIATION AS ACTIPHYPSY,Toulouse,31000,31,2025-04-06,2025-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500682161
522479906,ASSOCIATION ELFEON : LES THERAPIES DU FUTUR,Eaunes,31600,31,2025-04-06,2025-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500682163
324045038,ASSOCIATION POUR UNE CULTURE AUVERGNATE POPULAIRE,Vertaizon,63910,63,2025-04-06,2025-03-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500682325
443424957,ASSOCIATION MULTIMUSIQUE,Grenade-sur-Garonne,31330,31,2024-07-05,2024-06-03,Dépôt de l'état des créances,Avis de dépôt,A202401292265
844052530,ASSOCIATION WHY THEATRE,Paris,75019,75,2024-07-17,2024-06-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401371058
831619440,ASSOCIATION SANTEA PARIS FLANDRE,Paris,75019,75,2025-04-02,2025-02-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500651502
820686376,ASSOCIATION INTERACTIONS,Flers,61100,61,2025-04-02,2025-02-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500651414
519886188,ASSOCIATION FEES ROSSES,Grenoble,38000,38,2024-04-17,2024-03-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400763006
922864509,ASSOCIATION OUIII,Dole,39100,39,2025-03-31,2025-02-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500644103
385100730,ASSOCIATION LIEN PLUS,Beaurainville,62990,62,2023-01-15,2023-01-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300101564
813199502,ASSOCIATION TV GUYENNE,Castillonnès,47330,47,2025-03-31,2025-02-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500644150
891182792,ASSOCIATION EMMA (Ecoute Mission Accompagnement),Argenteuil,95100,95,2025-03-27,2025-02-27,Autre jugement prononçant,Jugement prononçant,A202500614261
798848586,ASSOCIATION KAZAJE,Fort-de-France,97200,972,2025-03-27,2024-12-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500614266
810090530,ASSOCIATION MEDIA 360,Toulon,83000,83,2025-03-27,2019-01-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500614120
422530808,ASSOCIATION MOUVEMENTS D’ACTIONS POUR DE NOUVELLES INITIATIVES BASEES SUR L’ANNIMATION,Case-Pilote,97222,972,2024-01-16,2023-12-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400103158
792364986,ASSOCIATION LES DOMAINES DU SAUT DU LOUP,Miramont-de-Guyenne,47800,47,2024-12-22,2022-06-07,Autre jugement et ordonnance,Extrait de jugement,A202402472628
528922347,ASSOCIATION IMAFLHOR,Montreuil Cedex,93555,972,2023-11-30,2023-09-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302312487
919902924,ASSOCIATION BETH ELIAHOU - GAN JORDAN,Schœlcher,97233,972,2024-08-27,2024-07-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401652169
841845977,ASSOCIATION EKO-SYST’M,Chambéry,73000,73,2025-03-26,2025-02-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20250060528
392334124,ASSOCIATION ETRIER NICOLAS ROLIN,Vignoles,21200,21,2023-04-30,2023-04-11,Dépôt de l'état des créances,Avis de dépôt,A202300851886
798325296,ASSOCIATION REMISE EN JEU,Lorient,56100,56,2025-03-25,2025-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500594773
493721344,ASSOCIATION AFRICULTURES,Paris,75020,26,2025-03-25,2024-03-13,Autre jugement prononçant,Jugement prononçant,A202500594708
914660535,ASSOCIATION ASSURANCE OKAPI,Dijon,21000,21,2024-11-06,2024-10-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402153238
802555094,ASSOCIATION LE CRIEUR DE LA VILLENEUVE,Grenoble,38100,26,2025-03-25,2025-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500594706
904320777,ASSOCIATION CENTRE DENTAIRE FAVENTINES,Valence,26000,26,2024-08-01,2024-07-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20240148834
421576422,ASSOCIATION CENTRE DE SOINS DU REOLAIS,La Réole,33190,33,2025-03-23,2025-02-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500582293
394915177,ASSOCIATION CLUB OLYMPIQUE DE SAINT-PIERRE,Saint-Pierre,97410,974,2025-03-23,2025-02-18,Autre jugement prononçant,Jugement prononçant,A202500582595
823946330,ASSOCIATION GIPTIS,Marseille,13002,13,2025-03-21,2024-09-18,Dépôt de l'état des créances,Avis de dépôt,A202500572639
420609182,ASSOCIATION AIDE AUX DEVOIRS ANIMATION DES MOULINS,Nice,06200,06,2025-03-21,2025-02-24,Autre jugement et ordonnance,Extrait de jugement,A202500572582
522039601,"ASSOCIATION BLAN CASS, SARL BLAN' CASS",Périgny,17180,17,2024-05-12,2024-05-07,Jugement de reprise de la procédure de liquidation judiciaire,Extrait de jugement,A202400913101
833014319,ASSOCIATION S.E.P.A. ENTRETIEN SERVICES EXPERIENCE PARTENAIRES ACCOMPAGNEMENT POUR LES METIERS DE L’ENTRETIEN,Lunel,34400,34,2023-02-24,2023-02-16,Autre jugement prononçant,Jugement prononçant,A202300391820
505221721,ASSOCIATION LE JARDIN SOLIDAIRE DE L’ADOUR,Cahuzac-sur-Adour,32400,32,2024-04-30,2024-04-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400853431
439089319,ASSOCIATION COMITE DEPARTEMENTAL DE CANOE KAYAK,Nègrepelisse,82800,82,2025-03-21,2025-02-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500573674
888990694,ASSOCIATION GERPLAI,Gumery,10400,10,2025-03-21,2025-02-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500572602
825042070,ASSOCIATION ATOUT COUT,Saint-Joseph,97212,972,2024-02-29,2024-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400422702
412542326,ASSOCIATION AIDE AUX PERSONNES PAR UNE INTERVENTION (AAPPUI),Meylan,38240,38,2025-03-20,2025-02-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500563079
493157481,ASSOCIATION DE PREFIGURATION DE QUARTIER GRAN PIE COCO,Saint-Pierre,97410,974,2023-08-22,2023-04-18,Jugement d'interdiction de gérer,Extrait de jugement,A202301601861
892069782,ASSOCIATION BARBER ROOMS,Nice,06000,06,2024-06-19,2024-05-24,Autre jugement prononçant,Jugement prononçant,A202401173069
884304726,ASSOCIATION LEU PTITS PAPANGUES,Le Piton-Saint-Leu,97424,974,2023-12-31,2023-12-05,Autre jugement prononçant,Jugement prononçant,A202302523386
409161486,ASSOCIATION USTICA,Martinvast,50690,50,2025-03-20,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500563105
510583594,ASSOCIATION LE K’FE QUOI,Forcalquier,04300,04,2024-03-03,2024-02-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400443285
339824450,ASSOCIATION MUSICALE SAINTS CYROCO,Saint-Romain-en-Gal,69560,69,2024-05-31,2024-05-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401042961
889107090,ASSOCIATION ADN SANTE ROANNE,Roanne,42300,42,2023-02-19,2023-01-19,Autre jugement prononçant,Jugement prononçant,A202300352103
879228799,Association BAM Emplois Services,Bouffémont,95570,95,2024-12-17,2024-11-26,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402433173
801210311,ASSOCIATION GROUPEMENT D’EMPLOYEURS VENDEE LITTORALE,Les Sables-d'Olonne,85340,85,2025-03-18,2025-02-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500544379
904568458,ASSOCIATION MAK FONDATION,Colomiers,31770,31,2024-11-28,2024-11-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402302568
408220721,ASSOCIATION LA TOISON D’ART,Paris,75020,75,2025-03-18,2025-02-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500544246
524780681,ASSOCIATION INSTITUT D’INSERTION PAR L’INNOVATION (3i),Saint-Paul,97460,974,2025-03-18,2025-01-31,Jugement prononçant la résolution du plan de sauvegarde et le redressement judiciaire,Jugement prononçant,A202500544439
827553462,ASSOCIATION L’AFFAIRE EST DANS LE SNACK,Saint-Pierre Cedex,97456,974,2023-11-21,2023-09-12,Dépôt de l'état des créances,Avis de dépôt,A202302243315
815311378,ASSOCIATION VOIE MEDIANE,Pérenchies,59840,59,2025-03-18,2025-02-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500544013
498303320,ASSOCIATION 1000 VISAGES,Paris,75012,75,2024-11-28,2022-09-12,Dépôt de l'état des créances,Avis de dépôt,A202402302838
520293457,ASSOCIATION LIGUE DE L’ENSEIGNEMENT DE SAONE ET LOIRE,Mâcon,71000,71,2024-12-05,2024-11-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402352922
392860110,ASSOCIATION ESPACE MUSICAL CHORUS,Nîmes,30000,30,2024-02-27,2024-02-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400402785
435051321,ASSOCIATION PEA DE LA GARDOUNENQUE,Beaucaire,30300,30,2025-03-14,2025-02-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20250052891
415178557,Association CENTRE D’INFORMATION SUR LES DROITS DES FEMMES ET DES FAMILLES DE LA MARNE,Châlons-en-Champagne,51000,51,2024-11-30,2024-11-19,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202402322774
439693730,ASSOCIATION CIRCUS VIRUS,Villers-Cotterêts,02600,02,2025-03-12,2025-02-06,Autre jugement et ordonnance,Extrait de jugement,A202500503722
344952817,ASSOCIATION EMPLOIS LOISIRS GIRONDE,Bordeaux,33000,33,2025-03-12,2025-01-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500503924
443178223,ASSOCIATION LES CLES DE LA REUSSITE,Baie-Mahault,97122,971,2024-12-06,2024-11-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402363399
402601413,ASSOCIATION GARDES & MENAGES,Pointe-à-Pitre Cedex,97154,971,2023-07-09,2023-06-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301312723
907925572,ASSOCIATION CDS JEAN JAURES HYERES,Hyères,83400,83,2025-03-11,2025-02-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500494960
330906371,ASSOCIATION COMITE DES OEUVRES SOCIALES DU PERSONNEL DES PPT DE L’ISERE,Le Pont-de-Claix,38800,38,2024-08-20,2024-07-16,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401601636
880751599,ASSOCIATION 42NICE,Nice,06200,06,2023-07-07,2023-06-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301302499
428827315,ASSOCIATION DE DEVELOPPEMENT DE L’AIDE AUX PARTICULIERS,Castelnau-le-Lez,34170,34,2024-02-22,2024-02-01,Autre jugement prononçant,Jugement prononçant,A202400371982
842819823,ASSOCIATION JES 66,Saleilles,66280,66,2025-03-07,2025-02-13,Autre jugement prononçant,Jugement prononçant,A202500472338
789278967,ASSOCIATION RESEAU NATIONAL DES PROFESSIONNELS DE LA SANTE POUR UNE NOUVELLE PRISE EN CHARGE DES MALADIES ALCOOLIQUES (RESAB),Paris,75014,75,2025-03-07,2025-02-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500472695
301166013,ASSOCIATION DE GESTION DE LA RESIDENCE ODETTE RIBEILL,Perpignan,66100,66,2023-04-07,2023-03-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300692544
519657456,ASSOCIATION LOISIRS COTE VACANCES,Caussade,82300,82,2023-03-14,2023-02-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300512988
431903582,ASSOCIATION LA BOBINE,Grenoble,38000,38,2025-03-04,2025-01-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500442590
893819367,ASSOCIATION BEL AVENIR,Toulon,83200,83,2024-11-26,2024-11-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402283066
819761339,ASSOCIATION GRENOBLE ALPES INITIATIVE ACTIVE (GAIA),Grenoble,38100,38,2024-12-17,2024-11-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402432769
398462176,ASSOCIATION MJC BULLES D’HERES,Saint-Martin-d'Hères,38400,38,2025-03-02,2025-02-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500431966
